Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
00378V444233;IKEA;EV18 S50D1 m1850;2013-03-01T00:00+01:00;2013-04-01T00:00+02:00;2013;3;17146;-;-;-;-;-;-;-;-;4;15158;1988;435;604;349;600;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-03-01T00:00+01:00;2013-04-01T00:00+02:00;2013;3;4266;-;-;-;-;-;-;-;-;5;4006;260;93;60;96;11;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-03-01T00:00+01:00;2013-04-01T00:00+02:00;2013;3;5666;-;-;-;-;-;-;-;-;6;5289;377;118;137;66;56;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-03-01T00:00+01:00;2013-04-01T00:00+02:00;2013;3;34088;-;-;-;-;-;-;-;-;Totalt i retning Drammen;31311;2777;749;824;469;735;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-03-01T00:00+01:00;2013-04-01T00:00+02:00;2013;3;33076;-;-;-;-;-;-;-;-;Totalt i retning Oslo;30329;2747;738;817;434;758;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-03-01T00:00+01:00;2013-04-01T00:00+02:00;2013;3;67164;-;-;-;-;-;-;-;-;Totalt;61640;5524;1487;1641;903;1493;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;14651;-;-;-;-;-;-;-;-;1;14022;629;272;141;105;111;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;13064;-;-;-;-;-;-;-;-;2;12545;519;248;114;63;94;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;17363;-;-;-;-;-;-;-;-;3;14887;2476;515;835;325;801;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;18715;-;-;-;-;-;-;-;-;4;16252;2463;546;762;434;721;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;5154;-;-;-;-;-;-;-;-;5;4786;368;126;78;145;19;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;6654;-;-;-;-;-;-;-;-;6;6142;512;154;180;107;71;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;38433;-;-;-;-;-;-;-;-;Totalt i retning Drammen;34939;3494;948;1056;604;886;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;37168;-;-;-;-;-;-;-;-;Totalt i retning Oslo;33695;3473;913;1054;575;931;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-04-01T00:00+02:00;2013-05-01T00:00+02:00;2013;4;75601;-;-;-;-;-;-;-;-;Totalt;68634;6967;1861;2110;1179;1817;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;15045;-;-;-;-;-;-;-;-;1;14364;681;282;177;104;118;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;13404;-;-;-;-;-;-;-;-;2;12807;597;260;152;76;109;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;17358;-;-;-;-;-;-;-;-;3;14784;2574;542;963;318;751;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;18757;-;-;-;-;-;-;-;-;4;16215;2542;571;876;443;652;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;4873;-;-;-;-;-;-;-;-;5;4511;362;127;88;131;16;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;6489;-;-;-;-;-;-;-;-;6;5952;537;158;210;90;79;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;38650;-;-;-;-;-;-;-;-;Totalt i retning Drammen;34974;3676;989;1238;609;840;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;37276;-;-;-;-;-;-;-;-;Totalt i retning Oslo;33659;3617;951;1228;553;885;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-05-01T00:00+02:00;2013-06-01T00:00+02:00;2013;5;75926;-;-;-;-;-;-;-;-;Totalt;68633;7293;1940;2466;1162;1725;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;16872;-;-;-;-;-;-;-;-;1;16151;721;316;191;89;125;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;14467;-;-;-;-;-;-;-;-;2;13794;673;280;171;91;131;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;18515;-;-;-;-;-;-;-;-;3;15694;2821;620;1084;326;791;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;19552;-;-;-;-;-;-;-;-;4;16800;2752;617;978;488;669;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;5154;-;-;-;-;-;-;-;-;5;4777;377;129;95;137;16;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;7142;-;-;-;-;-;-;-;-;6;6526;616;180;236;105;95;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;41161;-;-;-;-;-;-;-;-;Totalt i retning Drammen;37120;4041;1077;1385;684;895;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;40541;-;-;-;-;-;-;-;-;Totalt i retning Oslo;36622;3919;1065;1370;552;932;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-06-01T00:00+02:00;2013-07-01T00:00+02:00;2013;6;81702;-;-;-;-;-;-;-;-;Totalt;73742;7960;2142;2755;1236;1827;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;13556;-;-;-;-;-;-;-;-;1;13002;554;275;146;62;71;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;12080;-;-;-;-;-;-;-;-;2;11500;580;247;150;85;98;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;17830;-;-;-;-;-;-;-;-;3;14946;2884;637;1109;410;728;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;17457;-;-;-;-;-;-;-;-;4;14787;2670;599;967;520;584;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;3662;-;-;-;-;-;-;-;-;5;3354;308;82;102;115;9;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;5567;-;-;-;-;-;-;-;-;6;5029;538;161;240;79;58;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;35104;-;-;-;-;-;-;-;-;Totalt i retning Drammen;31316;3788;1007;1357;684;740;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;35048;-;-;-;-;-;-;-;-;Totalt i retning Oslo;31302;3746;994;1357;587;808;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-07-01T00:00+02:00;2013-08-01T00:00+02:00;2013;7;70152;-;-;-;-;-;-;-;-;Totalt;62618;7534;2001;2714;1271;1548;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;16138;-;-;-;-;-;-;-;-;1;15419;719;310;187;93;129;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;13787;-;-;-;-;-;-;-;-;2;13164;623;268;156;85;114;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;17983;-;-;-;-;-;-;-;-;3;15244;2739;601;1055;343;740;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;18832;-;-;-;-;-;-;-;-;4;16202;2630;608;925;469;628;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;5033;-;-;-;-;-;-;-;-;5;4673;360;121;100;125;14;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;7114;-;-;-;-;-;-;-;-;6;6509;605;182;241;96;86;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;39733;-;-;-;-;-;-;-;-;Totalt i retning Drammen;35875;3858;1058;1322;650;828;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;39154;-;-;-;-;-;-;-;-;Totalt i retning Oslo;35336;3818;1032;1342;561;883;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-08-01T00:00+02:00;2013-09-01T00:00+02:00;2013;8;78887;-;-;-;-;-;-;-;-;Totalt;71211;7676;2090;2664;1211;1711;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;16048;-;-;-;-;-;-;-;-;1;15354;694;311;170;102;111;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;14036;-;-;-;-;-;-;-;-;2;13438;598;267;147;76;108;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;17721;-;-;-;-;-;-;-;-;3;14951;2770;592;1032;364;782;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;18846;-;-;-;-;-;-;-;-;4;16122;2724;620;914;513;677;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;5200;-;-;-;-;-;-;-;-;5;4834;366;126;96;128;16;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;6873;-;-;-;-;-;-;-;-;6;6323;550;171;224;86;69;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;39755;-;-;-;-;-;-;-;-;Totalt i retning Drammen;35883;3872;1058;1285;675;854;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;38969;-;-;-;-;-;-;-;-;Totalt i retning Oslo;35139;3830;1029;1298;594;909;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-09-01T00:00+02:00;2013-10-01T00:00+02:00;2013;9;78724;-;-;-;-;-;-;-;-;Totalt;71022;7702;2087;2583;1269;1763;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;15806;-;-;-;-;-;-;-;-;1;15124;682;311;168;91;112;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;13899;-;-;-;-;-;-;-;-;2;13296;603;269;142;76;116;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;17420;-;-;-;-;-;-;-;-;3;14705;2715;574;996;344;801;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;18723;-;-;-;-;-;-;-;-;4;16056;2667;594;891;477;705;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;5325;-;-;-;-;-;-;-;-;5;4970;355;124;95;121;15;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;6874;-;-;-;-;-;-;-;-;6;6326;548;170;225;83;70;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;39496;-;-;-;-;-;-;-;-;Totalt i retning Drammen;35678;3818;1033;1258;636;891;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;38551;-;-;-;-;-;-;-;-;Totalt i retning Oslo;34799;3752;1009;1259;556;928;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-10-01T00:00+02:00;2013-11-01T00:00+01:00;2013;10;78047;-;-;-;-;-;-;-;-;Totalt;70477;7570;2042;2517;1192;1819;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-11-01T00:00+01:00;2013-12-01T00:00+01:00;2013;11;15312;-;-;-;-;-;-;-;-;1;14657;655;298;152;90;115;-;-
00378V444233;IKEA;EV18 S50D1 m1850;2013-11-01T00:00+01:00;2013-12-01T00:00+01:00;2013;11;13280;-;-;-;-;-;-;-;-;2;12700;580;257;124;79;120;-;-
