Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5318;4961;5675;100,0;31;31;0;0;100,0;Totalt i retning Fagernes;4897;422;97;145;73;106;102;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5341;5082;5600;100,0;31;31;0;0;100,0;Totalt i retning Tromsø;4927;415;93;144;72;105;101;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;10660;10052;11268;100,0;31;31;0;1;100,0;Totalt;9823;836;190;288;146;212;204;8
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5595;5228;5962;100,0;29;29;0;0;100,0;1;5125;470;108;165;84;113;109;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5583;5327;5839;100,0;29;29;0;1;100,0;2;5116;467;105;166;83;113;108;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5595;5228;5962;100,0;29;29;0;0;100,0;Totalt i retning Fagernes;5125;470;108;165;84;113;109;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5583;5327;5839;100,0;29;29;0;1;100,0;Totalt i retning Tromsø;5116;466;105;166;83;113;108;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;11178;10574;11782;100,0;29;29;0;1;100,0;Totalt;10241;936;213;331;167;225;216;9
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4362;3901;4823;100,0;31;31;0;0;100,0;1;3977;385;77;135;54;119;114;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4409;3990;4828;100,0;31;31;0;0;100,0;2;4024;385;75;140;53;117;112;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4361;3900;4822;100,0;31;31;0;0;100,0;Totalt i retning Fagernes;3976;385;77;135;54;119;114;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4409;3990;4828;100,0;31;31;0;0;100,0;Totalt i retning Tromsø;4024;385;74;140;53;117;112;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;8770;7908;9632;100,0;31;31;0;0;100,0;Totalt;8000;770;151;275;107;235;226;9
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4443;3900;4986;100,0;30;30;0;0;100,0;1;4104;338;66;129;42;101;97;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4353;3935;4771;100,0;30;30;0;0;100,0;2;4020;332;66;126;43;98;94;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4442;3899;4985;100,0;30;30;0;0;100,0;Totalt i retning Fagernes;4104;338;66;129;42;101;97;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4354;3936;4772;100,0;30;30;0;1;100,0;Totalt i retning Tromsø;4021;333;66;126;43;98;94;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;8796;7850;9742;100,0;30;30;0;0;100,0;Totalt;8125;671;132;255;86;199;191;8
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5536;5040;6032;100,0;31;31;0;1;100,0;1;5084;451;117;179;49;106;102;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5532;5177;5887;100,0;31;31;0;0;100,0;2;5077;455;118;179;52;105;101;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5536;5039;6033;100,0;31;31;0;0;100,0;Totalt i retning Fagernes;5084;451;117;179;49;106;102;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5532;5177;5887;100,0;31;31;0;1;100,0;Totalt i retning Tromsø;5077;454;118;179;52;105;101;4
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;11068;10292;11844;100,0;31;31;0;1;100,0;Totalt;10161;906;235;358;100;212;203;9
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6448;5953;6943;100,0;30;30;0;1;100,0;1;5815;633;165;272;67;130;124;6
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6520;6234;6806;100,0;30;30;0;1;100,0;2;5885;634;164;276;66;127;122;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6448;5953;6943;100,0;30;30;0;0;100,0;Totalt i retning Fagernes;5815;633;165;272;67;130;124;6
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6519;6233;6805;100,0;30;30;0;0;100,0;Totalt i retning Tromsø;5885;634;164;276;66;127;122;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;12968;12265;13671;100,0;30;30;0;2;100,0;Totalt;11700;1266;329;548;133;256;245;11
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6072;5699;6445;100,0;31;31;0;0;100,0;1;5411;661;201;278;71;110;105;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6036;5787;6285;100,0;31;31;0;1;100,0;2;5386;650;203;268;69;110;105;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6072;5699;6445;100,0;31;31;0;1;100,0;Totalt i retning Fagernes;5411;661;201;278;71;110;105;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6036;5788;6284;100,0;31;31;0;0;100,0;Totalt i retning Tromsø;5386;650;203;268;69;110;105;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;12109;11516;12702;100,0;31;31;0;2;100,0;Totalt;10797;1310;405;545;141;220;210;10
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;6269;5833;6705;100,0;31;31;0;0;100,0;1;5654;615;175;252;68;119;114;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;6468;6231;6705;100,0;31;31;0;1;100,0;2;5839;628;182;258;69;118;113;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;6269;5833;6705;100,0;31;31;0;0;100,0;Totalt i retning Fagernes;5654;615;175;252;68;119;114;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;6468;6231;6705;100,0;31;31;0;1;100,0;Totalt i retning Tromsø;5839;628;182;258;69;118;113;5
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;12737;12117;13357;100,0;31;31;0;1;100,0;Totalt;11493;1243;357;511;137;238;227;11
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;6449;6022;6876;100,0;30;30;0;0;100,0;1;5822;627;155;264;74;134;128;6
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;6446;6185;6707;100,0;30;30;0;0;100,0;2;5828;618;155;261;70;133;127;6
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;6449;6022;6876;100,0;30;30;0;0;100,0;Totalt i retning Fagernes;5822;627;155;264;74;134;128;6
85147V1201967;HUNGEREN;EV8 S3D1 m1048;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;6446;6185;6707;100,0;30;30;0;1;100,0;Totalt i retning Tromsø;5828;618;155;261;70;133;127;6
